"userid","nodeid","date",num_people,funding_amount,"last_updated","last_retrieved"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2014-12-01",44,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2015-12-01",52,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","fc4f6148-4fa7-4389-9a80-232b3b90423b","2016-02-01",75000,,"2016-07-05 07:47:38","11:02:15"
"c5780b52-06d5-4337-9603-23b0b150a281","08c96604-a973-4550-bf5c-232d327eb857","2014-02-01",30,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","2405d26e-31b3-411b-bc44-6254d7f6bcd4","2014-03-01",40,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","c0536493-4284-4be8-91cb-c14fbfe9ead1","2015-11-01",200,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","62b9a2ba-7c18-447d-bc60-bff3c70b1a2e","2016-03-01",125,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","2636ce69-3e73-4fcd-a404-9171888bc544","2015-10-01",250,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","bb14f010-6b6b-4021-9fb3-cc7bd9759f16","2015-03-01",700,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","9a2aa30d-689a-49e5-a473-2bdbaf904b71","2015-11-01",200,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","ccfb6f12-3170-4158-882e-d7e57308c945","2015-04-01",60,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","e7ab0170-8cf0-4bc9-a733-65886a7d6f96","2016-03-01",,2000,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","c8bc3a09-d837-40f7-8d6e-0e1182fa080a","2015-06-01",250,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","b67c8325-2550-43d8-bad3-71ded989a6ba","2014-11-01",250,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","b55cfe13-f2df-4786-8f70-bd82d84bd072","2014-04-01",750,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","39df8449-836a-43d0-9baf-a364ae645d45","2013-11-01",,7500,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","39df8449-836a-43d0-9baf-a364ae645d45","2014-10-01",,14000,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","39df8449-836a-43d0-9baf-a364ae645d45","2015-10-01",,18500,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","39df8449-836a-43d0-9baf-a364ae645d45","2015-11-01",,1500,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","39df8449-836a-43d0-9baf-a364ae645d45","2016-02-01",,1500,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","5222ac6a-e9dd-4a41-8fe9-7b9ec9c05097","2014-06-01",250,,"2016-05-24 18:06:35","11:02:16"
"c5780b52-06d5-4337-9603-23b0b150a281","a9d86c10-2299-4275-a2b5-3ae96c0af1fa","2014-11-01",150,,"2016-05-24 18:06:35","11:02:16"
"c64f4f46-e985-44a8-9129-5eb103e88875","f93e41e3-dc43-42cc-b024-84d20a64b275","2015-11-01",5000,,"2016-07-14 08:29:24","11:02:17"
"c64f4f46-e985-44a8-9129-5eb103e88875","a5fdcf5e-6e2b-44e2-8067-bf60f7478676","2016-03-01",2000,,"2016-07-14 08:29:24","11:02:17"
"c64f4f46-e985-44a8-9129-5eb103e88875","c0b93fac-3112-4fdb-8ce5-4be28dd75c7d","2016-06-01",10000,,"2016-07-14 08:29:24","11:02:17"
"c67a82ee-13f2-4793-8c3f-375f7a24da7d","38726fad-804b-487e-9b43-978c7defb315","2012-08-01",120,,"2016-09-01 06:39:22","11:02:18"
"c67a82ee-13f2-4793-8c3f-375f7a24da7d","cc81272f-0c9b-4478-a4bb-00c6accee817","2012-12-01",40,,"2016-09-01 06:39:22","11:02:18"
"c67a82ee-13f2-4793-8c3f-375f7a24da7d","4f12ae6c-1635-4c11-9235-f57e67141c20","2013-04-01",60,,"2016-09-01 06:39:22","11:02:18"
"c7860c27-f960-4b36-a822-4e6a1cb9b1f8","be9ff638-ed24-452e-b6e7-de503b74341d","2012-12-01",0,,"2016-05-24 18:06:35","11:02:19"
"c7860c27-f960-4b36-a822-4e6a1cb9b1f8","be9ff638-ed24-452e-b6e7-de503b74341d","2013-12-01",2,,"2016-05-24 18:06:35","11:02:19"
"c7860c27-f960-4b36-a822-4e6a1cb9b1f8","be9ff638-ed24-452e-b6e7-de503b74341d","2014-12-01",3,,"2016-05-24 18:06:35","11:02:19"
"c7860c27-f960-4b36-a822-4e6a1cb9b1f8","be9ff638-ed24-452e-b6e7-de503b74341d","2015-12-01",3,,"2016-05-24 18:06:35","11:02:19"
"c7860c27-f960-4b36-a822-4e6a1cb9b1f8","68630ea6-28f4-410a-af06-c5e66dd93dbf","2014-12-01",7,,"2016-05-24 18:06:35","11:02:19"
"c7860c27-f960-4b36-a822-4e6a1cb9b1f8","68630ea6-28f4-410a-af06-c5e66dd93dbf","2015-12-01",15,,"2016-05-24 18:06:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","c3ad78cc-09be-444e-80bc-32f1c6ffd3f2","2014-03-01",500,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","1995-12-01",3,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","1996-12-01",4,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","1997-12-01",6,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","1998-12-01",8,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","1999-12-01",12,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","2000-12-01",40,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","2001-12-01",80,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","2002-12-01",25,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","2003-12-01",40,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","2004-12-01",60,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","2005-12-01",150,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","2006-12-01",220,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","53c33284-28d5-4eb1-b522-c9787a682f12","2007-12-01",250,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","9f35f702-66ad-4026-9418-1a39c2af8a53","1995-12-01",3,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","9f35f702-66ad-4026-9418-1a39c2af8a53","1996-12-01",5,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","9f35f702-66ad-4026-9418-1a39c2af8a53","1997-12-01",7,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","9f35f702-66ad-4026-9418-1a39c2af8a53","1998-12-01",9,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","9f35f702-66ad-4026-9418-1a39c2af8a53","1999-12-01",12,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","dc9779f3-781a-458a-897d-1a93c234c11f","2011-06-01",,1000000,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","dc9779f3-781a-458a-897d-1a93c234c11f","2012-06-01",,1000000,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","dc9779f3-781a-458a-897d-1a93c234c11f","2013-04-01",,4000000,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","dc9779f3-781a-458a-897d-1a93c234c11f","2009-12-01",25,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","dc9779f3-781a-458a-897d-1a93c234c11f","2010-12-01",60,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","dc9779f3-781a-458a-897d-1a93c234c11f","2011-12-01",80,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","dc9779f3-781a-458a-897d-1a93c234c11f","2012-12-01",100,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","dc9779f3-781a-458a-897d-1a93c234c11f","2013-12-01",120,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","dc9779f3-781a-458a-897d-1a93c234c11f","2014-12-01",140,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","dc9779f3-781a-458a-897d-1a93c234c11f","2015-12-01",150,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","e7ac6c49-87e0-43fe-b371-245dfb5bc9cc","2015-11-01",5000,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","e82e0d56-5c6b-4619-a864-2263d633962f","2015-12-01",8,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","f124ce4d-8a3d-4d22-9c5d-71128597e040","2016-04-01",4000,,"2016-06-13 12:47:35","11:02:19"
"c7915f73-ddcc-4321-a0a8-beb170b75114","ae0efc5d-eba8-4502-9a7c-cf42b4861636","2016-04-01",500,,"2016-06-13 12:47:35","11:02:19"
"c8204ca1-15fc-4156-9a47-ca44dd57a42e","8fe20e77-4ac6-4046-9b9b-f5216a1a61d9","2015-01-01",20,,"2016-06-14 17:41:20","11:02:21"
"c958e24b-1dfa-498b-ba17-4155a102967b","3ddc4562-b014-4df0-8911-c7502e823e8a","2016-03-01",30,,"2016-05-27 12:09:35","11:02:21"
"c958e24b-1dfa-498b-ba17-4155a102967b","be346dd7-9478-44e2-9fc4-7f9a571a0ad7","2016-04-01",1,,"2016-05-27 12:09:35","11:02:21"
"c958e24b-1dfa-498b-ba17-4155a102967b","4afa8ea6-e1c5-4d73-a64e-2ad2af811a29","2015-12-01",25,,"2016-05-27 12:09:35","11:02:21"
"c9af80a5-779f-4d6f-b8ba-622bac892fbd","5420fadd-28f0-44cf-985d-782f5b6a43d5","2015-04-01",100,,"2016-09-30 20:52:34","11:02:21"
"c9af80a5-779f-4d6f-b8ba-622bac892fbd","83987149-818d-4e4e-9813-a59fa0371c30","2015-03-01",,5000,"2016-09-30 20:52:34","11:02:21"
"c9af80a5-779f-4d6f-b8ba-622bac892fbd","83987149-818d-4e4e-9813-a59fa0371c30","2016-05-01",200,,"2016-09-30 20:52:34","11:02:21"
"cb25052b-5ab3-4fe9-bb45-5d965ffa6905","c0aa6c10-64c6-49ad-bae2-3c9a1c8baf8a","2016-04-01",230,,"2016-07-27 07:47:05","11:02:23"
"cb25052b-5ab3-4fe9-bb45-5d965ffa6905","35862dd6-2822-49f9-8720-cac4c8699825","2015-12-01",0,,"2016-07-27 07:47:05","11:02:23"
"cb250e2a-97ba-4ff4-808d-48238158939a","751cedd9-70fd-44d9-9964-4e22709d75eb","2014-12-01",4,,"2016-07-27 10:04:31","11:02:23"
"cb250e2a-97ba-4ff4-808d-48238158939a","00e1209b-bf8b-450a-b155-5b87d884abfd","2015-03-01",100,,"2016-07-27 10:04:31","11:02:23"
"cbb18d41-da7b-471a-b5d0-6e901ab01343","225769b4-99f5-4de5-9650-aee41abb6184","2016-12-01",20,,"2016-08-04 09:42:57","11:02:24"
"cbb18d41-da7b-471a-b5d0-6e901ab01343","a7c404c3-0367-4d08-8aab-a1841d4723e7","2015-06-01",,5000,"2016-08-04 09:42:57","11:02:24"
"cbb18d41-da7b-471a-b5d0-6e901ab01343","a7c404c3-0367-4d08-8aab-a1841d4723e7","2016-01-01",10,,"2016-08-04 09:42:57","11:02:24"
"cbb18d41-da7b-471a-b5d0-6e901ab01343","edbc1a00-b3cc-49ae-8afe-d139a359b67b","2016-02-01",50,,"2016-08-04 09:42:57","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","1999-12-01",1,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2000-12-01",2,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2001-12-01",3,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2002-12-01",4,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2003-12-01",5,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2004-12-01",6,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2005-12-01",7,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2006-12-01",8,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2007-12-01",9,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2008-12-01",10,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2009-12-01",11,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2010-12-01",12,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2011-12-01",13,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2012-12-01",14,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2013-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2014-12-01",16,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","41845600-2987-4d5a-97f1-57b0d05afa93","2015-12-01",16,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","9f05e307-57ba-4f69-974e-1e7e3dd05ab1","2015-12-01",,1500000,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","9f05e307-57ba-4f69-974e-1e7e3dd05ab1","2010-12-01",2,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","9f05e307-57ba-4f69-974e-1e7e3dd05ab1","2011-12-01",3,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","9f05e307-57ba-4f69-974e-1e7e3dd05ab1","2012-12-01",3,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","9f05e307-57ba-4f69-974e-1e7e3dd05ab1","2013-12-01",3,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","9f05e307-57ba-4f69-974e-1e7e3dd05ab1","2014-12-01",3,,"2016-05-24 18:06:35","11:02:24"
"cbd2da8f-04c9-40fb-8c29-8b7dd13bc664","9f05e307-57ba-4f69-974e-1e7e3dd05ab1","2015-12-01",7,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","4829e9fa-af00-4e15-bc9a-ca70ed6fbb21","2001-12-01",0,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","428532cd-8f6c-4254-b497-685bedc45e87","2013-12-01",6,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","428532cd-8f6c-4254-b497-685bedc45e87","2014-12-01",6,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","428532cd-8f6c-4254-b497-685bedc45e87","2015-12-01",6,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","1999-12-01",3,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2000-12-01",10,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2001-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2002-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2003-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2004-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2005-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2006-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2007-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2008-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2009-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2010-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2011-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2012-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2013-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2014-12-01",15,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","adfbe048-3c7f-4203-acd1-01defca000aa","2015-12-01",51,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","397f539e-ed2e-41ce-8cfa-27dc7674bc09","2015-12-01",2000,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","086640fe-d0fa-4532-92cf-2357f28af3b1","2014-09-01",1400,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","119267f8-f89f-4bf9-84ca-9b680dd69cc9","2014-12-01",2000,,"2016-05-24 18:06:35","11:02:24"
"cbe12f2d-cbf7-414e-a151-7a92d1961d6c","3f72db09-1266-4485-8404-e4a60c2acd7d","2012-03-01",1000,,"2016-05-24 18:06:35","11:02:24"
"ccf24a25-1776-44e4-a5e8-d9760a640f77","a53ae7d2-7991-4027-9676-46299c7c585a","2016-12-01",4,,"2016-08-18 12:09:57","11:02:25"
"ccf24a25-1776-44e4-a5e8-d9760a640f77","1997a6b0-fb6b-4d5c-80b3-06a6d0fa9cd7","1991-12-01",20,,"2016-08-18 12:09:57","11:02:25"
"ccf24a25-1776-44e4-a5e8-d9760a640f77","57e742bd-eed3-417c-8bbe-e5e7670766aa","2016-07-01",10000,,"2016-08-18 12:09:57","11:02:25"
"ccf24a25-1776-44e4-a5e8-d9760a640f77","acd83723-6d96-4c60-a5d7-abdbeea68adb","2014-01-01",100,,"2016-08-18 12:09:57","11:02:25"
"cdadb780-abf7-4cc5-ad27-2faa2bedf5bb","20903d8f-32fb-48c5-8781-86602d06becc","2014-11-01",4,,"2016-08-16 12:36:29","11:02:26"
"cdadb780-abf7-4cc5-ad27-2faa2bedf5bb","aabf4111-01d1-46e9-80d0-60c4f1cc50be","2016-07-01",2000,,"2016-08-16 12:36:29","11:02:26"
"cdadb780-abf7-4cc5-ad27-2faa2bedf5bb","bcd366a0-ff2a-48f2-908b-f7f06d74174e","2015-11-01",4000,,"2016-08-16 12:36:29","11:02:26"
"ce3b76b6-d771-42fd-abc2-91899a62bf9d","03184e2b-0e6f-4d90-b225-c417c2201343","2016-05-01",300,,"2016-08-17 17:39:13","11:02:26"
"ce3f8423-8270-4a3e-9069-616447713e01","48bfd8c2-e015-4cd9-841b-75c52341f705","2016-05-01",1000,,"2016-08-16 13:30:06","11:02:27"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","fb293d03-325e-4aca-b10f-625317c8d85e","2013-10-01",200,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","e540d544-a0b0-4bd3-b850-29c5f7da1682","2015-12-01",2,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","962c6d21-8bf0-4f21-aa71-92e261543b92","2015-11-01",200,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","c05fdb8d-7897-4f0d-bca8-481b6d121582","2015-10-01",250,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","3089f91d-4835-4cf5-9e4c-9fe0d29b03bf","2015-04-01",100,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","d1f83588-8d2a-4653-80f6-86d05dca12f3","2015-06-01",250,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","0f09304d-5f4d-406c-a28d-d1aa5ebdb144","2015-04-01",700,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","a74853b3-bf41-4c41-bb0b-4b9f351f3369","2013-11-01",,5000,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","a74853b3-bf41-4c41-bb0b-4b9f351f3369","2014-10-01",,12000,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","a74853b3-bf41-4c41-bb0b-4b9f351f3369","2015-10-01",,18000,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","a74853b3-bf41-4c41-bb0b-4b9f351f3369","2012-12-01",0,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","a74853b3-bf41-4c41-bb0b-4b9f351f3369","2013-12-01",0,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","a74853b3-bf41-4c41-bb0b-4b9f351f3369","2014-12-01",0,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","a74853b3-bf41-4c41-bb0b-4b9f351f3369","2015-12-01",0,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","0302a6d8-7164-46ab-9012-7d525655751c","2014-06-01",250,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","8b9b848f-0e4c-4608-bd90-56e1942647df","2014-10-01",150,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","fd7efb06-dbfc-4343-bdb9-479c8edcf2ce","2015-04-01",,30000,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","fd7efb06-dbfc-4343-bdb9-479c8edcf2ce","2016-05-01",,30000,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","fd7efb06-dbfc-4343-bdb9-479c8edcf2ce","2014-12-01",0,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","fd7efb06-dbfc-4343-bdb9-479c8edcf2ce","2015-12-01",0,,"2016-05-25 14:31:34","11:02:28"
"ce4667ed-2a2d-498c-ab4e-1a811d590948","2f9b758c-cf7a-44fd-8637-25096ca657bf","2016-04-01",120,,"2016-05-25 14:31:34","11:02:28"
"ceb70df2-284d-417f-978d-ee1ff5f99c3e","32715a4b-7fbd-451c-9867-d16cf2b4826d","2015-01-01",30,,"2016-09-07 14:30:40","11:02:29"
